0
44
71
118
136
186
192
234
270
314
319
362
407
457
505
555
604
626
675
712
762
768
777
827
866
895
918
933
975
1019
1024
1073
1117
1129
1155
1197
1246
1269
1292
1338
1357
1365
1408
1457
1464
1478
1505
1532
1572
1605
1652
1690
1695
1724
1731
1765
1814
1858
1890
1929
1979
2010
2054
2076
2110
2115
2165
2215
2219
2269
2289
2336
2350
2400
2407
2410
2414
2438
2487
2537
2548
2598
2647
2676
2684
2727
2777
2827
2877
2927
2938
2950
2980
3018
3066
3114
3146
3196
3209
3220
3270
3308
