0
50
80
121
147
179
228
278
320
350
400
435
459
501
551
593
643
673
705
755
789
833
860
904
938
957
977
1027
1073
1121
1171
1200
1250
1297
1336
1368
1418
1435
1478
1500
1547
1594
1621
1671
1679
1729
1769
