0
3
52
85
131
181
203
247
266
274
281
296
346
383
391
441
491
537
582
632
658
700
704
754
776
826
875
925
975
1005
1023
1060
1084
1133
1178
1228
1269
1298
1317
1367
1415
1439
1453
1494
1544
1593
1643
1649
1699
1703
1704
1706
1756
1779
1824
1874
1923
1961
2011
2058
2063
2097
2147
2189
2226
2230
2268
2318
2368
2418
2468
2508
2540
2590
2635
2684
2727
2768
2817
2867
2901
2951
2988
3038
3073
3123
3173
3212
3262
3268
3310
3360
3405
3455
3467
3506
3540
3590
3640
3648
3698
3748
3769
3782
3793
3843
3893
3932
3942
3988
4032
4062
4066
4090
4138
4150
4155
4187
4236
4243
4244
4294
4344
4378
4428
4466
4513
4552
4598
4648
4698
4729
4777
4827
4877
4907
4940
4990
5010
5060
5096
5122
5151
5191
5194
5244
5294
5344
5394
5435
5484
5489
