0
50
66
110
115
165
207
212
262
307
357
393
428
478
528
550
595
614
664
714
754
759
769
785
832
882
917
934
984
1014
1064
1095
1120
1152
1202
1206
1255
1305
1355
1386
1432
1467
1503
1551
1592
1606
1653
1691
1707
1757
1787
1837
1872
1912
1962
2011
2016
2066
2116
2161
2210
2258
2268
2280
2317
2366
2414
2421
2426
2474
2495
2529
2555
2591
2623
2673
2686
2732
2773
2806
2856
2905
2937
2963
3011
3040
3048
3053
3103
3134
3144
3172
3222
3267
3306
3349
3399
3423
3426
3452
3498
3542
3592
3642
3668
3715
3763
3810
3848
3890
3921
3971
3982
4026
4057
4071
4121
4171
4221
4271
4312
4326
4376
4415
4459
4499
4536
4557
4599
4649
4691
4707
4738
4788
4825
4857
4905
4955
4965
4991
5000
5047
5092
5142
5167
5207
5257
5303
5327
5377
5413
5435
5443
5493
5530
5561
5599
5602
5632
5682
5731
5737
5768
5812
5842
5892
5920
5962
6006
6029
6032
6049
6099
6149
6199
6245
6254
6257
6280
6320
6370
6416
6458
6508
6557
6573
6586
6634
6678
6722
6725
6775
6778
6803
6853
6881
6912
6962
6992
7035
7042
7092
7142
7190
7240
7284
7318
7331
7360
7409
7434
7438
7476
7513
7536
7586
7636
7649
7655
7661
7705
7751
7796
7830
7854
7891
