0
45
76
84
115
147
197
215
262
303
321
357
387
425
475
517
547
578
608
645
663
713
750
800
850
860
866
913
945
992
1042
1092
1115
1143
1188
1228
1256
1299
1319
1355
1403
1444
1489
1526
1560
1593
1643
1690
1740
1789
1838
1888
1938
1987
2037
2086
2136
2142
2170
2219
2269
2298
2333
2374
2406
2442
2492
2542
2567
2617
2622
2633
2683
2695
