0
50
98
107
112
136
184
234
284
311
354
403
407
409
442
446
496
546
584
597
615
657
702
705
708
718
768
818
868
918
931
980
1018
1044
1090
1119
1169
1218
1263
1312
1346
1391
1400
1444
1493
1518
1522
1572
1621
1670
1720
1766
1805
1824
1860
1881
1902
1948
1998
2036
2086
2128
2167
2213
2253
2289
2335
2379
