0
20
43
85
125
174
202
243
283
300
322
344
394
403
453
483
533
583
612
616
666
716
766
810
826
868
895
909
927
950
997
1047
1095
1099
1149
1180
1211
1260
1296
1315
1358
1408
1458
1508
1558
1577
1609
1657
1662
1704
1742
1791
1840
1884
1933
1939
1942
1992
2040
2090
2114
2148
2198
2220
2247
2297
2320
2331
2342
2384
2408
2458
2508
2558
2608
2646
2662
2703
2737
2762
2812
2860
2910
2916
2927
2946
2996
2996
