0
6
54
92
136
181
185
219
239
277
319
352
402
439
445
495
509
559
609
642
691
705
734
766
814
863
910
922
957
1000
1030
1072
1122
1155
1179
1223
1255
1288
1330
1374
1401
1451
1496
1518
1562
1612
1657
1705
1707
1708
1734
1784
1828
1869
1908
1958
1981
2005
2041
2091
2141
2161
2204
2226
2255
2303
2337
2358
2393
2443
2490
2491
2514
2531
2560
2585
2635
2685
2734
2782
2832
2858
2908
2919
2961
3006
3056
3106
3147
3150
3200
3205
3255
3292
3320
3370
3410
3454
3477
3486
3526
3576
3593
3635
3679
3699
3735
3736
3785
3821
3855
3902
3943
3986
4036
4045
